File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210204_100739
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
960,"32,596","30,000","31,243","30,576","28,953","32,194","33,661","39,343","40,104","35,204","40,214","45,257","27,945","26,202","28,592","28,155","28,563","29,835","32,618","42,143","38,653","33,871","36,833","38,922","26,549","25,818","26,839","25,724","25,543","26,569","27,925","28,869","32,973","29,494","32,094","42,306","26,643","24,667","26,157","24,733","27,224","24,180","25,857","29,092","31,176","36,104","40,376","39,947","25,555","24,880","27,190","25,475","25,565","24,504","24,655","30,316","26,935","29,073","26,582","33,355","27,263","26,859","26,486","24,955","25,751","25,339","25,265","33,604","28,475","130,898","30,488","34,300","26,835","26,500","27,014","26,114","28,496","28,620","28,716","40,449","28,229","28,224","29,424","33,180","29,910","30,939","29,900","27,484","30,216","28,782","32,045","40,449","30,831","112,255","31,880","31,731"
980,"32,553","29,955","31,296","30,678","29,076","32,235","33,782","39,416","40,308","35,386","40,110","45,347","27,808","26,204","28,675","28,112","28,773","29,645","32,835","42,416","38,414","34,022","37,039","39,106","26,394","25,712","26,827","25,722","25,600","26,543","27,827","28,904","32,971","29,510","32,382","42,122","26,624","24,614","26,200","24,755","27,224","24,320","25,835","29,006","31,286","36,133","40,367","40,067","25,465","24,835","27,239","25,347","25,525","24,435","24,816","30,218","26,855","29,084","26,773","33,463","27,167","26,706","26,424","24,955","25,718","25,324","25,265","33,408","28,441","133,647","30,610","34,427","26,759","26,396","26,861","25,994","28,433","28,475","28,506","40,063","28,288","28,278","29,390","33,369","29,649","30,629","29,737","27,469","30,188","28,714","31,747","40,041","30,710","117,533","32,051","32,008"
1000,"32,620","30,078","31,335","30,710","29,175","32,190","33,757","39,455","40,155","35,361","40,092","45,498","27,878","26,361","28,673","28,227","28,786","29,804","32,814","42,076","38,635","34,088","36,778","38,810","26,465","25,745","26,829","25,884","25,561","26,592","27,912","28,980","33,014","29,361","32,202","42,014","26,647","24,753","26,200","24,724","27,220","24,225","25,880","29,094","31,253","36,161","40,467","40,175","25,488","24,835","27,216","25,541","25,571","24,447","24,767","30,331","26,943","29,180","26,710","33,269","27,151","26,831","26,473","24,982","25,727","25,324","25,302","33,237","28,669","135,433","30,494","34,282","26,704","26,467","26,904","26,031","28,539","28,408","28,402","40,071","28,194","28,235","29,284","32,998","29,639","30,933","29,804","27,384","30,210","28,649","31,771","39,980","30,663","121,824","31,994","31,908"
1020,"32,363","29,631","30,947","30,286","28,747","32,041","33,545","39,253","39,906","35,141","39,833","44,951","27,769","26,112","28,637","27,937","28,482","29,602","32,573","41,888","38,388","33,933","36,757","38,845","26,384","25,645","26,784","25,688","25,457","26,465","27,745","28,800","32,761","29,429","32,171","41,839","26,539","24,573","26,253","24,729","27,151","24,243","25,759","29,039","31,090","36,067","40,049","40,265","25,465","24,812","27,216","25,424","25,482","24,496","24,737","30,261","27,031","28,988","26,845","33,325","27,192","26,647","26,500","24,906","25,759","25,337","25,273","33,216","28,473","135,886","30,284","33,992","26,612","26,304","26,847","26,029","28,431","28,414","28,500","39,931","28,198","28,243","29,202","32,922","29,565","30,673","29,708","27,204","29,996","28,567","31,655","39,898","30,669","125,529","31,837","31,725"
1040,"32,504","30,104","31,369","30,727","29,055","32,284","33,769","39,137","40,084","35,231","40,390","45,227","27,782","26,204","28,743","28,194","28,808","29,749","32,725","41,743","38,329","34,045","37,004","38,869","26,333","25,665","26,839","25,824","25,641","26,516","27,853","28,825","32,882","29,594","32,429","41,643","26,578","24,506","26,247","24,696","27,114","24,212","25,831","28,975","31,320","35,920","40,076","40,524","25,431","24,737","27,261","25,429","25,586","24,447","24,818","30,553","26,906","29,141","26,700","33,251","27,104","26,551","26,308","24,916","25,727","25,269","25,286","33,567","28,537","135,465","30,445","34,306","26,688","26,296","26,920","26,014","28,445","28,482","28,473","40,778","28,302","28,296","29,312","33,251","29,471","30,835","29,837","27,506","30,204","28,678","31,822","40,406","30,763","128,353","32,039","31,861"
1060,"32,124","29,880","30,990","30,396","28,971","31,831","33,561","38,861","39,708","35,061","39,945","44,775","27,510","26,086","28,465","27,924","28,488","29,555","32,559","41,633","37,898","33,749","36,716","38,629","26,237","25,580","26,688","25,710","25,402","26,406","27,696","28,594","32,743","29,382","32,112","41,327","26,394","24,443","26,069","24,565","26,998","24,110","25,582","28,810","30,931","35,773","39,749","40,688","25,243","24,659","27,175","25,269","25,318","24,275","24,506","30,257","26,700","28,808","26,629","33,043","26,900","26,463","26,296","24,847","25,575","25,131","25,143","33,053","28,286","133,735","30,298","34,037","26,551","26,124","26,580","25,751","28,249","28,069","28,331","39,802","28,071","28,108","29,218","32,957","29,475","30,404","29,545","27,229","29,933","28,467","31,455","39,496","30,431","129,906","31,876","31,755"
1080,"32,288","30,131","31,296","30,573","29,222","32,186","33,731","39,155","40,094","35,288","40,296","45,216","27,829","26,218","28,657","28,180","28,814","29,749","32,627","41,816","38,173","34,071","37,071","38,971","26,345","25,714","26,788","25,839","25,645","26,600","27,839","28,914","32,790","29,555","32,527","41,622","26,504","24,641","26,294","24,637","27,102","24,237","25,824","29,031","31,192","35,898","40,033","41,841","25,310","24,741","27,322","25,392","25,541","24,522","24,720","30,563","26,871","29,108","26,808","33,310","27,086","26,590","26,445","24,965","25,676","25,298","25,284","33,478","28,586","135,708","30,496","34,327","26,737","26,286","26,778","26,018","28,455","28,441","28,516","40,480","28,222","28,278","29,302","33,222","29,569","30,745","29,775","27,320","30,229","28,696","31,945","40,308","30,682","134,398","32,147","31,963"
1100,"32,427","30,012","31,110","30,384","28,990","31,988","33,476","38,959","39,835","34,959","40,206","45,071","27,708","26,167","28,504","28,171","28,404","29,620","32,447","41,622","38,165","33,718","36,590","38,576","26,308","25,653","26,829","25,688","25,502","26,533","27,720","28,631","32,667","29,424","31,945","41,569","26,486","24,569","26,190","24,698","27,153","24,124","25,657","28,835","30,941","35,865","39,916","43,010","25,390","24,614","27,159","25,312","25,376","24,388","24,675","30,608","26,792","28,998","26,598","33,129","27,039","26,563","26,357","24,835","25,704","25,298","25,202","33,218","28,312","134,741","30,316","33,890","26,631","26,259","26,804","25,941","28,327","28,343","28,384","40,018","28,069","28,082","29,224","32,857","29,592","30,702","29,620","27,227","30,004","28,622","31,778","39,922","30,529","135,965","31,775","31,469"
1120,"32,161","29,753","30,873","30,124","28,869","31,822","33,437","38,869","39,802","34,833","39,910","44,935","27,657","25,925","28,461","27,892","28,518","29,539","32,451","41,529","37,890","33,822","36,741","38,545","26,212","25,512","26,855","25,645","25,478","26,418","27,665","28,800","32,598","29,541","32,124","41,302","26,449","24,510","26,190","24,700","27,092","24,184","25,784","28,769","31,084","35,786","39,773","44,827","25,288","24,669","27,212","25,300","25,496","24,459","24,575","30,929","26,855","29,006","26,686","33,112","26,996","26,449","26,453","24,861","25,680","25,335","25,261","33,408","28,412","135,571","30,320","34,006","26,643","26,100","26,716","25,933","28,320","28,341","28,424","40,486","28,216","28,290","29,263","32,986","29,478","30,831","29,624","27,343","30,122","28,759","31,882","40,098","30,727","137,561","32,018","31,696"
1140,"32,163","29,692","30,696","30,080","28,820","31,855","33,324","38,810","39,824","34,833","40,049","45,035","27,561","25,939","28,478","27,847","28,380","29,516","32,396","41,541","37,990","33,816","36,808","38,465","26,288","25,522","26,851","25,692","25,431","26,494","27,643","28,604","32,580","29,500","32,067","41,353","26,424","24,578","26,235","24,720","27,043","24,265","25,782","28,863","31,025","35,722","39,665","47,551","25,357","24,631","27,263","25,343","25,502","24,569","24,684","31,263","26,741","29,031","26,739","33,090","27,018","26,412","26,431","24,937","25,706","25,347","25,320","33,537","28,504","136,686","30,296","33,918","26,590","26,173","26,778","25,965","28,357","28,375","28,492","40,300","28,155","28,253","29,398","33,065","29,416","30,865","29,675","27,288","30,045","28,820","31,976","40,080","30,686","139,639","32,027","31,708"
1160,"32,422","30,045","31,194","30,424","29,027","32,125","33,704","38,837","39,812","34,965","39,935","45,255","27,800","26,290","28,565","28,163","28,610","29,659","32,602","41,471","37,988","33,849","36,565","38,694","26,347","25,629","26,806","25,822","25,541","26,443","27,800","28,761","32,724","29,471","32,122","41,453","26,504","24,535","26,139","24,696","27,071","24,220","25,775","28,818","30,818","35,690","39,676","51,590","25,276","24,706","27,247","25,322","25,373","24,506","24,745","31,490","26,794","29,057","26,651","33,165","27,043","26,445","26,412","24,841","25,688","25,343","25,284","33,047","28,402","137,771","30,241","34,027","26,631","26,094","26,786","25,869","28,314","28,324","28,376","39,624","28,098","28,102","29,194","32,859","29,575","30,731","29,708","27,359","30,120","28,535","31,688","39,492","30,553","140,171","31,973","31,759"
1180,"32,116","29,645","30,790","30,059","28,767","31,757","33,475","38,741","39,571","34,835","39,771","44,584","27,622","26,002","28,378","27,953","28,325","29,563","32,516","41,543","38,029","33,716","36,502","38,408","26,227","25,531","26,761","25,710","25,488","26,275","27,573","28,631","32,712","29,435","31,904","41,229","26,459","24,594","26,184","24,616","27,031","24,263","25,802","28,839","30,755","35,759","39,751","57,604","25,261","24,678","27,139","25,308","25,431","24,541","24,741","32,016","26,808","29,067","26,780","33,176","26,988","26,361","26,455","24,939","25,784","25,388","25,373","33,098","28,435","137,633","30,247","33,804","26,608","26,096","26,761","25,957","28,367","28,429","28,231","39,810","28,106","28,063","29,241","32,657","29,476","30,725","29,616","27,273","29,980","28,561","31,655","39,414","30,445","140,671","31,763","31,484"
1200,"32,253","30,002","31,112","30,422","29,182","32,031","33,647","38,886","39,663","34,924","40,155","44,631","27,675","26,235","28,508","28,012","28,610","29,569","32,535","41,663","37,924","33,845","36,627","38,651","26,316","25,539","26,765","25,708","25,625","26,449","27,790","28,698","32,835","29,620","32,108","41,178","26,488","24,606","26,204","24,620","27,033","24,296","25,814","28,804","30,578","35,708","39,780","65,247","25,294","24,657","27,253","25,224","25,380","24,433","24,816","32,682","26,761","28,924","26,694","33,037","27,006","26,396","26,318","24,873","25,710","25,324","25,280","33,065","28,624","136,841","30,347","33,916","26,569","26,145","26,702","25,884","28,269","28,288","28,247","39,649","27,998","27,984","29,245","32,937","29,525","30,600","29,676","27,325","29,967","28,600","31,563","39,359","30,569","140,063","31,894","31,700"
1220,"31,690","29,339","30,486","29,863","28,714","31,608","33,086","38,459","39,296","34,500","39,467","44,284","27,455","25,898","28,214","27,753","28,159","29,257","32,055","40,929","37,520","33,539","35,886","38,147","26,047","25,371","26,655","25,600","25,233","26,155","27,445","28,520","32,267","29,255","31,835","40,725","26,216","24,394","25,992","24,616","26,937","24,098","25,645","28,614","30,308","35,206","39,265","74,345","25,057","24,390","27,018","25,165","25,173","24,361","24,514","33,178","26,714","28,853","26,580","32,931","26,739","26,143","26,169","24,761","25,445","25,210","25,080","32,575","28,637","134,727","29,953","33,620","26,312","25,878","26,449","25,706","28,159","28,104","28,098","38,857","27,767","27,904","29,024","32,514","29,310","30,390","29,304","27,027","29,500","28,396","31,384","39,024","30,271","137,335","31,620","31,424"
1240,"32,184","29,855","31,065","30,484","29,208","32,069","33,606","38,775","39,847","34,825","40,124","44,959","27,633","26,155","28,500","28,049","28,733","29,531","32,537","41,369","37,800","33,886","36,625","38,600","26,218","25,478","26,863","25,822","25,616","26,398","27,706","28,724","32,575","29,512","32,259","40,918","26,486","24,557","26,153","24,684","27,088","24,176","25,800","28,765","30,784","35,473","39,622","86,127","25,204","24,543","27,184","25,284","25,351","24,498","24,669","34,916","26,708","28,992","26,665","33,010","26,929","26,227","26,333","24,927","25,700","25,304","25,171","33,147","28,375","136,455","30,273","33,992","26,471","26,016","26,637","25,904","28,306","28,320","28,253","40,108","28,104","28,212","29,188","33,002","29,569","30,792","29,682","27,422","30,135","28,684","31,692","39,900","30,614","138,994","31,994","31,849"
1260,"31,920","29,547","30,847","30,055","28,914","31,900","33,492","38,500","39,627","34,849","39,900","44,249","27,484","26,000","28,447","27,984","28,390","29,378","32,324","41,145","37,700","33,784","36,512","38,259","26,173","25,510","26,710","25,751","25,476","26,331","27,598","28,586","32,433","29,445","32,016","40,804","26,316","24,402","26,137","24,622","26,924","24,300","25,780","28,757","30,627","35,473","39,606","97,714","25,192","24,547","27,104","25,292","25,449","24,390","24,727","36,384","26,643","29,129","26,637","32,831","26,914","26,147","26,294","24,806","25,600","25,288","25,225","33,098","28,245","136,198","30,006","33,435","26,447","26,018","26,690","25,920","28,312","28,433","28,127","39,461","28,012","28,039","29,157","32,422","29,469","30,553","29,496","27,310","29,818","28,659","31,645","39,420","30,431","139,129","31,641","31,441"
1280,"32,194","29,884","31,180","30,435","29,233","32,037","33,606","38,696","39,508","34,778","40,027","44,743","27,584","26,261","28,427","28,051","28,700","29,522","32,582","41,108","37,743","33,920","36,545","38,494","26,306","25,439","26,771","25,859","25,555","26,392","27,694","28,727","32,535","29,586","32,276","40,818","26,394","24,449","26,141","24,676","27,020","24,253","25,731","28,725","30,627","35,408","39,602","106,975","25,231","24,475","27,110","25,237","25,331","24,373","24,710","38,476","26,722","28,986","26,708","33,049","26,782","26,218","26,296","24,831","25,637","25,300","25,173","33,025","28,402","135,933","30,061","33,698","26,390","26,020","26,635","25,782","28,282","28,343","28,137","39,714","28,100","28,004","29,169","32,710","29,386","30,659","29,616","27,314","29,920","28,600","31,496","39,451","30,398","138,941","31,892","31,716"
