File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210126_104026
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1340,"49,224","89,257","130,404","141,263","72,639","114,284","66,927","140,027","131,327","87,553","73,233","113,959","97,008","135,955","120,849","82,116","138,992","136,490","94,610","66,918","27,841","140,882","136,561","135,882","140,961","141,186","138,802","91,396","53,125","52,373","132,298","84,982","35,106","133,739","101,875","74,463","135,037","132,665","51,010","120,990","139,039","134,992","53,810","129,175","134,224","62,310","132,296","102,425","38,425","95,255","129,869","23,971","75,812","121,757","76,961","46,251","126,455","128,878","122,863","116,939","104,176","137,584","81,331","55,698","120,680","137,655","52,404","126,447","55,839","91,331","98,465","139,508","137,657","48,031","129,776","103,375","25,716","26,814","54,959","137,151","133,788","102,475","81,261","126,053","146,182","110,861","140,857","62,980","141,629","141,755","110,149","135,820","52,443","138,061","108,406","144,388"
1360,"48,133","94,335","130,086","139,557","75,573","115,537","70,431","138,135","130,729","89,408","73,988","114,980","99,627","134,159","119,404","85,645","137,494","135,412","101,171","68,924","27,641","138,439","135,422","134,447","140,227","139,247","136,418","93,182","51,904","54,263","131,400","85,233","36,994","131,394","103,390","82,347","132,682","131,604","55,529","118,286","136,665","132,712","57,369","129,227","133,520","60,057","131,424","104,343","39,131","96,512","127,063","23,780","83,355","120,055","75,367","45,818","124,873","128,090","122,306","118,184","108,820","135,655","85,776","55,024","119,880","136,210","52,216","125,016","58,318","93,802","98,514","137,451","138,065","47,200","130,004","103,245","25,484","26,502","54,525","136,310","132,133","105,851","88,131","124,196","144,616","111,337","139,975","66,245","139,708","139,951","110,388","134,482","53,637","135,584","110,575","141,849"
1380,"49,076","100,633","132,418","141,312","80,010","120,627","76,392","140,025","132,965","94,518","75,816","118,894","105,480","136,039","121,210","89,688","140,812","138,539","107,745","72,306","28,041","140,459","135,918","136,814","143,437","140,810","137,288","97,300","52,941","58,537","133,698","86,810","37,759","133,614","108,208","92,600","134,247","133,655","62,041","119,043","137,886","134,161","63,435","132,729","136,212","59,633","134,200","108,831","41,520","100,200","129,114","24,039","89,469","122,151","76,686","46,884","126,961","129,965","125,375","122,782","115,122","137,184","91,418","56,514","123,229","137,857","53,010","126,433","63,165","97,869","100,394","139,237","140,292","47,516","133,163","106,673","25,676","26,790","55,518","137,951","133,759","114,539","95,353","126,333","146,369","114,216","142,527","69,759","140,994","140,829","113,625","136,802","58,394","136,822","115,092","143,000"
"1400,25","48,508","103,037","132,924","141,192","82,094","123,124","80,516","140,153","133,273","98,247","77,108","120,476","108,708","135,947","121,657","95,100","142,337","138,578","111,794","74,282","28,018","140,486","135,920","137,302","143,524","140,563","137,004","100,478","51,733","62,157","134,108","89,586","38,898","133,575","110,275","96,602","134,255","134,202","64,955","118,261","137,629","134,002","69,045","134,110","135,861","56,924","134,769","111,665","43,147","101,635","131,104","24,067","93,553","121,820","75,500","46,653","126,569","130,375","125,925","125,073","118,571","136,824","94,031","56,051","124,678","137,620","51,743","126,333","66,745","100,996","100,973","139,369","140,024","46,882","135,067","107,690","25,718","26,847","55,153","137,586","134,092","118,161","97,965","126,343","144,984","115,702","143,318","70,604","140,690","140,771","114,378","137,222","61,310","136,692","117,529","142,314"
1420,"48,845","107,135","133,147","141,239","85,055","125,441","83,943","140,371","133,743","102,831","80,180","122,718","113,033","135,741","122,573","99,198","141,165","139,067","113,767","77,208","27,929","139,733","135,922","137,527","143,349","140,400","136,467","104,422","52,247","67,600","134,898","92,453","41,031","133,031","111,910","105,588","134,002","133,745","70,237","117,525","137,359","134,157","76,543","134,949","135,194","56,963","135,300","114,575","46,086","104,004","132,506","24,012","96,994","121,773","76,200","48,382","126,500","129,637","126,941","128,451","121,316","136,859","96,675","57,886","126,465","137,639","52,345","126,361","72,510","103,435","101,647","139,237","139,600","46,780","136,959","111,398","25,602","26,767","56,176","137,237","133,792","121,116","99,094","126,506","145,312","117,980","144,212","73,288","140,825","140,606","115,569","136,675","66,839","136,039","120,363","141,876"
1440,"49,180","109,978","133,878","141,145","85,510","127,255","85,449","140,733","135,496","106,724","84,327","125,161","116,876","135,741","123,069","103,671","140,239","139,369","116,524","80,110","27,955","139,606","136,043","137,733","143,002","140,335","136,343","106,567","52,788","73,873","135,980","95,406","43,961","132,982","114,294","112,859","133,910","133,747","76,071","117,812","137,190","133,929","83,969","135,602","135,231","56,184","136,100","116,453","49,827","105,959","134,502","24,088","101,078","122,194","76,427","49,312","126,620","129,553","127,071","130,786","123,896","136,824","99,239","59,043","126,567","137,588","52,090","126,261","78,747","105,553","102,592","139,288","139,710","46,751","138,531","112,369","25,675","26,822","57,445","137,124","133,733","122,455","101,151","126,306","145,576","119,859","144,782","75,861","140,522","140,706","116,943","136,951","72,610","135,969","122,900","141,814"
"1460,25","49,943","112,525","135,247","141,235","84,722","128,535","87,451","140,588","137,300","110,690","88,384","127,069","119,839","135,957","123,520","108,112","139,869","139,357","119,745","82,959","28,029","139,673","136,398","138,484","142,365","140,155","135,963","110,557","52,561","80,604","136,631","97,808","48,180","132,982","115,955","117,969","133,878","133,608","81,875","117,653","137,178","133,541","87,751","136,149","135,208","55,151","137,376","118,616","54,624","108,118","135,782","23,965","104,596","121,984","76,431","50,541","126,888","129,420","128,333","132,520","125,363","136,353","100,806","60,741","126,545","137,627","51,622","126,176","82,961","107,547","103,606","139,267","140,582","46,631","139,608","112,853","25,478","26,649","59,382","137,184","133,763","123,322","102,792","127,161","145,098","121,894","145,404","78,486","140,443","140,504","117,659","136,620","79,186","135,624","125,118","141,406"
1480,"50,455","113,439","133,943","139,712","83,267","128,208","88,420","138,765","136,508","112,620","91,276","126,741","121,327","134,331","122,686","111,043","140,857","137,798","120,425","84,425","27,818","138,437","135,635","136,453","139,886","138,161","134,122","113,102","53,080","84,767","135,333","99,327","49,229","131,039","116,265","119,543","132,073","131,839","83,796","116,061","134,969","131,710","89,402","135,586","133,714","54,535","135,757","119,406","59,012","108,949","134,767","23,992","105,804","120,580","75,525","53,102","124,704","127,702","127,624","131,255","126,714","134,737","101,390","62,406","125,182","136,298","50,533","125,131","85,227","108,373","103,218","137,361","139,055","46,424","138,871","112,298","25,535","26,724","60,535","135,496","132,243","121,467","103,127","127,229","142,786","122,729","144,082","80,178","139,204","139,204","117,292","135,849","85,935","133,753","125,592","139,551"
1500,"52,788","117,378","136,453","141,237","84,624","130,390","92,304","140,347","137,869","116,190","96,924","129,443","124,984","136,100","124,767","116,688","142,769","139,302","124,190","87,765","27,898","139,841","136,424","138,782","140,831","139,645","135,980","117,012","54,575","89,478","137,647","103,304","57,059","132,229","118,810","124,269","133,871","133,404","88,041","117,233","136,500","133,580","92,000","137,043","135,637","54,490","137,296","123,463","65,945","112,582","136,849","23,984","109,553","122,104","76,094","56,014","126,118","129,202","129,533","133,159","130,322","136,237","104,559","65,496","126,747","137,502","50,578","126,322","89,251","111,590","105,775","139,196","140,759","46,865","141,008","110,967","25,629","26,776","64,269","137,127","133,751","122,771","107,102","130,453","144,912","127,633","145,390","83,396","140,596","140,622","119,453","137,071","91,520","135,278","127,867","141,314"
1520,"53,933","118,459","133,992","139,602","84,498","129,584","93,698","138,571","136,451","117,267","99,620","128,982","125,251","134,510","123,024","118,871","141,902","138,088","125,078","88,373","27,855","138,816","135,520","136,810","138,696","137,908","134,208","117,990","55,569","89,557","136,561","104,327","62,959","130,261","118,624","124,947","131,818","131,825","86,751","115,841","134,684","131,873","93,396","135,331","134,565","53,584","135,051","122,420","72,688","113,029","135,198","23,912","110,276","120,555","74,747","59,320","124,441","127,690","127,816","132,488","130,645","134,447","105,594","67,631","124,741","136,276","49,884","125,090","91,198","111,871","105,904","137,280","138,822","46,827","139,843","110,645","25,480","26,557","67,590","135,196","132,484","121,635","108,286","129,408","144,029","128,610","143,214","85,329","139,094","139,273","118,325","136,061","95,610","133,676","127,180","138,955"
1540,"57,888","122,794","134,975","140,890","86,769","131,841","96,871","140,312","138,216","121,390","105,324","132,396","128,639","136,855","125,180","122,888","143,931","139,206","128,692","90,643","28,029","140,965","136,459","138,937","140,245","139,353","136,082","121,545","59,251","91,804","138,641","107,914","73,043","131,814","121,290","128,249","133,596","133,382","87,261","116,947","136,384","133,810","96,920","136,569","136,465","54,657","136,169","126,027","80,706","116,249","137,178","24,106","113,649","121,933","75,961","65,843","125,939","129,135","129,706","135,427","134,492","136,410","109,155","72,971","126,592","137,645","49,920","126,367","94,704","115,541","109,384","138,912","142,769","47,686","141,969","113,149","25,743","26,794","73,341","136,845","133,839","122,843","111,967","131,625","145,537","131,529","144,527","90,367","140,578","140,363","119,486","137,088","101,178","134,998","130,573","141,161"
"1560,25","62,102","124,620","134,253","141,059","87,988","132,331","99,714","140,363","138,469","123,388","108,573","132,843","130,129","137,094","125,461","124,737","143,257","139,302","130,380","92,192","28,045","140,637","136,349","138,592","140,376","139,353","136,200","125,245","62,618","91,986","138,594","109,810","82,406","131,743","122,280","129,265","133,624","133,469","87,608","117,227","136,541","133,865","99,888","136,402","136,686","55,504","135,186","127,327","84,875","117,688","136,800","24,027","116,467","121,547","75,612","71,865","125,184","129,251","130,382","136,057","135,820","136,169","110,637","77,273","126,569","137,569","48,751","126,535","97,996","116,888","111,612","138,996","142,465","48,222","142,451","115,320","25,808","26,935","78,508","136,931","133,718","122,673","114,035","131,865","146,476","133,412","144,131","93,339","140,741","140,661","119,808","137,555","104,249","135,290","131,604","141,300"
1580,"68,116","126,147","133,584","140,829","89,978","132,929","102,933","140,316","138,514","124,247","111,745","134,153","131,416","137,069","126,245","125,910","142,494","138,898","131,504","93,494","28,033","140,814","136,404","139,153","140,145","139,233","136,225","126,645","68,357","92,149","138,490","112,124","88,888","131,051","123,825","129,853","133,312","133,163","86,494","116,853","136,129","133,684","101,527","135,769","136,647","57,639","134,994","128,457","88,627","119,559","136,386","24,088","118,273","121,598","77,218","80,820","124,908","128,925","131,245","136,586","136,988","135,949","112,849","80,855","127,382","137,359","49,308","126,412","100,537","118,667","113,218","138,680","142,327","49,263","143,598","117,465","25,806","26,914","86,018","137,076","133,592","122,745","116,192","131,510","146,635","135,492","143,898","97,910","140,525","140,394","119,982","137,737","107,371","135,188","132,908","140,939"
"1600,25","74,449","127,467","133,439","140,600","91,288","133,384","106,359","140,106","139,014","127,904","113,980","135,112","132,582","137,512","126,176","126,833","142,996","138,835","132,327","95,347","28,016","140,631","136,375","138,937","140,092","139,282","136,524","127,884","74,522","93,696","138,547","113,627","96,376","130,843","124,196","130,978","133,137","133,231","86,949","117,082","135,841","133,951","104,208","135,243","136,849","58,961","134,402","129,569","91,588","120,971","136,598","23,971","120,753","121,622","76,339","88,031","125,092","128,833","131,143","137,392","137,867","135,820","114,514","83,861","127,424","137,492","48,076","126,627","102,847","119,906","115,896","138,773","142,357","49,680","143,900","116,414","25,682","26,800","93,665","137,100","133,784","122,767","117,663","132,196","143,884","136,063","143,524","101,708","140,627","140,622","120,082","138,061","110,578","134,900","133,488","141,043"
1620,"82,110","128,720","132,725","140,682","92,047","134,147","110,014","140,316","139,524","129,025","116,308","135,473","133,655","137,696","127,153","127,722","142,582","138,955","133,478","97,339","28,018","141,014","136,465","138,761","140,022","139,414","136,543","128,778","82,086","96,073","138,400","115,390","99,637","130,845","124,822","131,637","133,143","133,169","88,153","116,667","135,751","133,908","107,000","134,886","136,604","62,710","134,157","130,602","94,643","122,365","136,288","24,010","122,120","121,402","78,363","95,918","124,825","128,584","131,224","137,363","138,814","135,692","115,653","90,527","128,029","137,388","48,859","126,533","105,575","121,341","117,629","138,624","142,382","51,463","144,394","117,867","25,639","27,014","101,416","137,076","133,800","122,673","119,502","131,920","144,571","137,833","143,312","104,727","140,886","140,447","120,859","138,071","112,465","134,780","134,306","141,047"
