File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210223_150133
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
520,"28,490","29,002","33,922","36,808","37,447","35,041","38,067","44,394","31,029","66,871","48,531","32,427","29,247","62,547","30,633","28,578","29,137","27,402","33,525","33,557","28,541","30,431","34,180","30,278","27,906","43,151","26,006","42,937","29,371","42,902","39,657","42,969","29,116","38,453","30,657","76,178","29,075","38,988","30,702","32,202","54,402","24,718","34,631","61,453","46,414","40,939","31,696","54,920","29,551","33,404","30,657","34,676","39,776","37,051","30,643","40,741","28,698","27,908","28,433","26,824","28,939","28,704","57,798","34,429","38,606","31,408","30,386","31,496","51,798","26,565","53,302","47,308","33,518","40,388","34,306","39,253","34,816","32,047","41,678","32,957","31,751","67,531","27,588","39,967","36,843","47,192","38,210","33,737","38,251","37,035","39,806","56,443","72,053","84,180","34,567","70,688"
540,"28,314","28,878","33,655","36,420","38,363","34,512","37,835","44,024","30,878","66,751","48,351","32,220","29,047","62,104","30,545","28,500","28,933","27,382","33,545","33,531","28,406","30,318","34,133","30,186","27,731","43,010","26,041","42,522","30,104","43,667","39,243","43,143","28,994","38,178","30,439","76,229","28,878","38,659","30,661","32,302","54,110","24,688","34,618","61,427","46,155","41,673","31,535","54,843","29,365","33,116","30,694","34,465","39,586","36,945","30,518","40,500","28,720","27,792","28,206","26,833","29,200","28,720","59,604","34,475","38,275","31,335","30,290","31,320","51,498","26,537","53,647","46,976","33,533","40,190","34,041","38,965","34,667","31,951","41,320","32,776","31,439","67,382","27,494","39,675","36,718","46,825","38,194","33,675","37,904","36,965","39,561","56,463","71,973","84,402","34,739","70,475"
560,"28,373","28,945","33,712","36,376","39,333","34,808","37,867","43,843","30,931","65,949","48,012","32,127","29,018","61,273","30,547","28,524","28,982","27,420","33,580","33,367","28,408","30,265","34,253","30,124","27,629","42,463","25,931","42,220","30,851","44,769","39,041","43,594","29,002","37,829","30,308","75,216","28,880","38,263","30,543","32,176","53,612","24,629","34,271","61,261","45,402","42,120","31,398","54,482","29,245","32,786","30,431","34,022","39,288","36,671","30,412","40,390","28,345","27,624","28,202","26,878","28,598","28,569","60,908","34,367","37,851","31,308","30,094","30,924","51,027","26,351","53,318","46,767","33,345","39,718","33,927","38,686","34,445","31,804","41,061","32,439","31,229","67,276","27,461","39,614","36,429","46,186","37,896","33,408","37,796","36,706","39,308","55,880","71,657","84,116","34,180","70,133"
580,"28,276","28,878","33,418","36,341","40,737","34,559","38,024","43,704","30,980","65,871","47,894","32,057","28,892","61,351","30,404","28,408","29,024","27,396","33,861","33,367","28,498","30,241","34,131","30,088","27,665","42,304","25,937","42,171","31,878","46,118","38,837","44,178","28,859","37,775","30,151","75,180","28,765","38,049","30,400","31,714","53,676","24,627","34,147","60,994","45,522","43,443","31,294","54,586","29,178","32,675","30,449","34,012","39,267","36,498","30,298","40,402","28,567","27,590","28,222","26,939","28,757","28,492","63,324","34,439","37,873","31,220","30,065","30,882","51,076","26,469","53,116","46,943","33,200","39,559","33,884","38,378","34,410","31,620","40,878","32,343","31,159","68,398","27,308","39,382","36,253","45,675","37,724","33,357","37,731","36,757","39,000","56,188","71,782","82,765","34,176","69,990"
600,"28,257","28,818","33,451","36,051","42,776","34,476","37,837","43,467","30,849","65,149","47,798","32,027","28,953","60,806","30,365","28,371","28,961","27,282","33,937","33,220","28,269","30,073","33,908","30,086","27,545","42,031","25,986","41,547","32,465","47,010","38,545","45,069","28,806","37,314","30,075","74,686","28,743","37,820","30,471","31,751","52,986","24,765","34,016","60,771","45,047","44,386","31,318","53,910","29,343","32,475","30,171","33,818","38,804","36,249","30,149","39,945","28,396","27,488","28,229","27,096","28,576","28,453","64,522","34,310","37,586","31,153","29,898","30,806","50,502","26,396","52,149","46,420","33,039","39,263","33,647","38,163","34,225","31,559","40,498","32,182","31,133","68,345","27,335","39,298","36,022","45,565","37,414","33,029","37,314","36,455","38,788","55,310","71,131","82,624","34,027","69,706"
620,"28,227","28,824","33,267","36,086","45,059","34,561","37,600","43,233","30,833","64,480","47,425","31,949","28,751","60,516","30,190","28,378","29,014","27,398","34,143","33,037","28,276","30,075","33,763","29,861","27,408","41,880","25,935","41,425","32,931","48,114","38,212","46,006","28,737","36,976","30,088","74,245","28,757","37,496","30,331","31,463","52,755","24,651","33,859","60,084","44,649","44,941","31,178","53,555","29,543","32,349","30,165","33,657","38,610","36,137","30,108","39,741","28,453","27,533","28,192","27,710","28,463","28,267","65,100","34,222","37,318","31,024","29,696","30,680","50,310","26,437","51,525","46,059","32,941","39,073","33,580","38,053","34,151","31,469","40,186","31,931","30,945","68,412","27,186","38,935","35,957","45,069","37,280","32,980","37,298","36,516","38,655","55,400","70,653","81,910","34,000","69,241"
640,"28,102","28,694","33,061","35,918","47,996","34,447","37,592","43,278","30,678","63,980","48,622","31,845","28,784","60,116","30,135","28,196","28,851","27,273","34,429","32,914","28,016","30,018","33,575","29,853","27,329","41,488","25,924","41,208","32,924","49,110","37,937","47,159","28,718","36,763","29,863","73,982","28,822","37,516","30,212","31,471","52,459","24,714","33,843","59,676","46,190","45,639","31,055","53,225","29,969","32,155","30,124","33,331","38,176","36,108","29,924","39,378","28,237","27,461","28,182","28,378","28,382","28,212","65,792","34,129","37,178","31,100","29,614","30,531","51,467","26,304","50,886","45,929","32,845","38,829","33,459","37,790","33,929","31,320","40,039","31,873","30,786","68,639","27,110","38,771","35,676","45,159","36,982","32,869","37,037","36,241","38,384","54,794","70,259","81,071","33,937","69,286"
660,"28,033","28,655","33,061","35,725","52,176","34,210","37,582","43,147","30,682","63,651","48,882","31,782","28,733","59,873","30,057","28,167","28,851","28,027","34,888","32,751","28,047","29,920","33,373","29,802","27,275","41,427","25,996","40,984","32,727","49,753","37,731","48,500","28,549","38,102","29,847","73,986","28,912","37,180","30,210","31,292","52,163","24,733","33,747","59,294","46,390","45,845","30,931","53,243","30,720","32,061","30,049","33,141","38,012","35,900","29,863","39,204","28,320","27,331","28,057","30,004","28,304","28,037","66,108","34,082","36,984","30,941","29,473","30,427","51,812","26,112","50,180","45,686","32,637","38,561","33,329","37,547","33,698","31,337","39,794","31,676","30,759","69,378","27,043","38,604","35,606","44,663","36,786","32,663","36,929","36,184","38,084","54,751","70,131","80,031","33,806","69,096"
680,"27,973","28,594","32,880","35,737","57,045","34,218","37,369","42,925","30,663","63,247","49,012","31,753","28,559","59,576","29,984","28,116","28,825","28,088","35,278","32,571","27,896","29,820","33,292","29,702","27,198","41,125","25,965","40,586","32,708","49,680","37,537","49,347","28,618","38,276","29,773","73,200","29,298","37,002","30,145","31,059","51,575","24,667","33,416","58,794","46,457","45,720","30,784","52,920","31,761","31,673","30,104","33,024","37,949","35,733","29,759","38,935","28,241","27,255","28,027","32,518","28,149","28,035","66,167","33,845","36,786","30,967","29,404","30,163","52,047","26,137","49,618","45,590","32,590","38,510","33,175","37,390","33,651","30,982","39,578","31,635","30,561","70,082","27,018","38,584","35,382","44,361","36,645","32,702","36,747","36,073","38,171","54,341","69,573","79,912","33,855","68,851"
700,"27,688","28,410","32,647","35,116","62,265","33,812","37,220","42,380","30,375","62,218","48,992","31,504","28,396","58,192","29,702","27,963","28,582","28,335","35,529","32,420","27,775","29,586","33,159","29,473","26,969","40,606","25,669","39,867","32,120","48,835","36,945","49,690","28,337","38,347","29,500","72,084","29,390","36,641","29,747","30,682","51,053","24,584","33,078","58,282","47,171","45,035","30,549","52,020","33,198","31,365","29,812","32,582","37,514","35,394","29,473","38,518","28,096","27,214","27,984","35,386","27,949","27,661","65,551","33,490","36,349","30,653","29,041","29,916","52,108","25,933","48,731","44,998","32,127","37,992","32,831","36,918","33,327","30,831","38,941","31,357","30,247","70,582","26,912","37,975","35,000","43,665","36,327","32,243","36,343","35,776","37,653","53,775","68,973","79,214","33,590","67,712"
720,"27,810","28,600","32,792","35,433","70,067","34,027","37,396","42,827","30,622","62,941","50,208","31,631","28,473","59,178","29,853","28,053","29,275","28,924","36,524","32,671","27,892","29,822","33,137","29,631","27,102","40,951","25,914","40,312","32,282","49,267","37,204","51,053","28,576","39,202","29,667","73,775","30,159","36,800","30,002","30,994","51,825","24,725","33,176","58,949","49,176","45,194","30,637","52,847","36,063","31,696","29,945","32,825","37,563","35,473","29,729","38,875","28,241","27,339","28,345","41,286","28,137","27,861","66,922","33,492","36,582","31,071","29,137","30,527","53,865","26,045","49,112","45,673","32,237","38,175","32,953","37,149","33,582","30,929","39,239","31,504","30,496","72,871","27,024","38,253","35,237","43,882","36,612","32,433","36,582","36,131","37,898","54,333","69,296","79,973","33,812","68,735"
740,"27,808","28,524","32,790","35,424","77,186","34,022","37,259","42,651","30,498","62,282","51,161","31,447","28,429","58,663","29,802","27,990","29,465","29,571","37,247","32,498","27,910","30,061","33,102","29,512","27,035","40,839","25,931","39,884","31,878","48,680","36,843","50,975","28,482","40,041","29,518","72,951","31,073","36,578","29,904","30,878","51,112","24,704","33,125","58,200","50,188","44,510","30,771","51,900","39,459","31,425","29,927","32,616","37,465","35,445","29,447","38,655","28,265","27,284","28,692","49,386","28,051","28,782","66,575","33,425","36,402","31,104","29,133","30,184","55,039","25,986","48,520","45,149","32,108","37,994","32,984","36,914","33,486","30,873","39,031","31,335","30,388","75,078","26,912","38,116","34,894","43,692","36,490","32,249","36,386","36,047","37,561","53,935","68,614","79,206","33,812","67,618"
760,"27,788","28,447","32,682","35,300","82,816","33,853","37,178","42,686","30,459","62,125","52,227","31,463","28,484","59,341","29,773","28,033","29,635","30,059","37,631","32,475","27,910","30,261","33,100","29,431","26,967","40,351","25,910","39,688","31,657","48,504","36,635","51,167","28,502","41,139","29,471","72,533","32,135","36,475","29,953","30,682","51,145","24,698","33,012","57,925","51,843","44,296","30,580","51,916","44,249","31,431","29,894","32,592","37,486","35,173","29,478","38,329","28,137","27,282","28,790","59,876","27,882","28,839","66,714","33,369","36,310","31,122","29,055","30,335","56,355","25,998","48,296","44,994","32,171","37,896","32,718","36,829","33,310","30,694","38,608","31,280","30,235","76,882","26,861","38,125","34,837","43,249","36,167","32,247","36,288","36,206","37,484","53,578","68,292","78,584","33,880","66,825"
780,"27,724","28,486","32,592","35,173","89,614","33,873","37,249","42,618","30,351","62,039","53,833","31,484","28,278","59,733","29,776","28,006","29,922","30,800","38,082","32,433","27,776","30,402","32,963","29,424","26,849","40,239","25,884","39,680","31,525","48,180","36,553","50,822","28,759","42,980","29,453","71,735","34,004","36,463","29,914","30,698","51,053","24,688","32,949","57,888","53,831","43,859","30,582","51,624","50,722","31,318","29,902","32,463","37,318","35,227","29,261","38,231","28,700","27,284","29,061","69,865","27,998","28,929","67,459","33,255","36,141","31,412","29,012","30,408","58,425","25,914","48,057","44,896","32,104","37,759","32,747","36,657","33,159","30,667","38,575","31,245","30,200","79,318","26,800","37,984","34,955","43,173","36,098","32,167","36,163","35,880","37,553","53,524","67,194","79,051","34,104","67,333"
800,"27,533","28,251","32,149","34,827","95,849","33,484","36,888","42,200","30,257","61,186","54,820","31,192","28,120","59,355","29,482","27,869","30,124","31,490","38,108","32,125","27,547","30,453","32,782","29,204","26,808","39,949","25,739","39,127","31,122","47,216","36,180","50,227","28,516","44,524","29,269","70,965","35,925","36,108","29,612","30,727","50,882","24,520","32,565","57,251","55,753","42,990","30,339","51,424","58,120","30,925","29,716","32,269","36,743","34,894","29,047","37,824","28,573","27,173","29,392","77,618","27,702","28,884","66,465","32,869","35,757","31,527","28,773","30,292","59,529","25,741","47,267","44,257","31,690","37,276","32,547","36,308","32,975","31,769","38,065","31,031","29,876","80,096","26,737","37,616","34,363","42,451","35,676","31,765","35,765","35,492","37,049","52,843","66,518","77,486","33,998","65,806"
820,"27,671","28,373","32,510","34,978","104,545","33,657","37,000","42,365","30,343","61,376","56,237","31,424","28,284","60,075","29,745","27,988","30,873","32,398","38,541","32,375","27,639","31,035","32,802","29,267","26,851","39,924","25,871","39,249","31,269","47,239","36,163","50,482","28,910","46,751","29,263","71,135","39,769","36,167","29,741","30,433","51,122","24,671","32,835","57,412","58,810","42,922","30,459","51,192","68,694","31,088","29,706","32,504","36,706","34,937","29,055","37,949","28,855","27,245","29,884","88,937","27,859","29,449","67,033","33,053","36,082","32,147","29,049","30,759","61,084","25,990","47,331","44,467","31,867","37,616","32,555","36,418","32,998","32,194","38,237","31,147","29,945","82,796","26,824","37,702","34,673","42,653","35,886","31,955","35,984","35,833","37,241","52,710","67,118","77,457","34,688","66,553"
840,"27,755","28,400","32,392","34,939","111,639","33,810","37,065","42,198","30,463","61,449","57,418","31,369","28,275","60,718","29,792","27,941","31,396","32,804","38,378","32,269","27,543","31,445","32,886","29,469","26,857","40,176","25,890","39,327","31,169","47,000","36,225","50,133","29,051","48,631","29,271","71,710","43,998","36,141","29,663","30,455","51,761","24,675","32,792","57,818","61,571","43,016","30,388","51,880","79,724","31,006","29,778","32,410","36,706","35,055","29,069","38,155","29,288","27,459","30,435","98,529","27,712","29,675","67,176","32,900","35,971","33,590","28,920","30,902","61,837","26,335","47,292","44,482","31,694","37,463","32,624","36,271","32,996","32,712","38,122","31,000","29,920","84,653","26,804","37,814","34,525","42,733","35,800","31,916","36,102","35,716","37,202","53,371","66,737","77,557","35,120","66,486"
