File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210120_101852
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
2131,"128,692","130,410","133,586","133,663","134,947","135,625","134,376","135,571","134,765","135,131","127,518","125,445","134,698","134,455","133,149","133,673","133,482","130,065","129,904","130,463","131,529","132,614","131,939","132,588","132,794","130,710","120,965","129,222","120,145","126,473","125,751","121,959","123,873","122,371","123,918","127,057","134,906","135,247","127,867","118,347","118,661","23,263","119,518","126,265","120,843","112,249","126,457","127,518","123,343","127,492","117,469","122,518","124,224","126,147","122,941","123,892","88,445","121,188","119,896","132,473","122,102","130,653","128,143","91,537","130,898","124,559","124,443","116,924","128,241","126,904","122,602","125,212","129,794","126,451","124,686","124,494","127,959","126,125","128,551","124,845","129,694","130,051","129,635","126,351","118,433","124,680","130,831","133,857","131,104","124,184","135,318","135,286","133,678","129,637","130,549","126,804"
2151,"128,145","130,059","132,871","134,002","135,343","135,635","134,394","136,159","134,461","135,012","129,390","125,149","134,673","133,994","133,522","133,255","133,253","130,106","129,724","130,345","131,604","132,880","131,857","133,180","133,196","131,153","120,443","129,233","119,422","126,884","126,508","121,684","125,731","121,890","123,939","126,586","135,398","134,712","128,025","117,512","118,122","23,159","119,127","125,551","120,322","112,155","126,384","127,886","123,841","127,035","117,267","121,973","124,200","125,961","123,176","123,759","88,943","120,920","119,865","132,306","122,641","131,084","127,873","91,280","131,094","124,075","124,102","116,339","127,731","126,453","121,818","124,910","129,824","126,063","124,214","124,267","127,241","126,216","128,851","124,653","129,378","129,988","129,665","125,878","117,951","125,431","131,578","133,531","132,367","125,290","135,404","135,455","133,718","130,245","130,522","126,096"
"2171,25","127,739","130,035","132,629","134,100","135,543","135,022","134,388","136,080","133,965","134,902","129,684","124,961","134,857","133,847","133,763","133,480","133,357","130,229","129,486","130,618","131,931","133,153","131,624","132,820","133,225","131,665","120,273","130,049","119,022","127,353","127,124","121,543","126,476","121,208","123,986","126,224","135,496","134,425","128,300","117,296","117,690","23,243","118,598","125,271","120,082","112,502","126,980","127,904","124,329","126,682","116,949","121,627","123,633","125,788","123,608","123,306","88,973","120,788","119,792","132,469","122,829","131,816","128,404","91,851","131,110","123,669","124,359","116,300","127,563","126,561","121,751","125,061","129,900","125,933","123,522","123,827","127,135","126,882","129,055","124,820","128,827","129,849","129,567","125,590","117,245","126,504","132,149","133,457","132,671","125,510","135,876","135,475","132,971","130,702","130,414","125,743"
2191,"127,812","129,596","131,769","134,139","135,382","134,145","133,920","136,278","133,696","134,618","129,806","124,831","135,665","133,539","133,878","133,063","133,014","130,455","129,024","130,810","132,114","133,290","131,451","132,451","133,900","132,380","120,027","130,049","118,576","127,816","127,235","121,488","127,275","120,708","124,135","125,851","135,380","134,375","128,247","116,733","117,337","23,282","118,269","124,810","119,673","112,863","127,235","127,373","124,629","126,263","116,461","121,559","123,678","125,241","123,576","122,882","89,376","120,878","119,508","132,431","122,976","131,741","128,345","91,304","131,280","123,525","123,994","115,873","127,435","126,375","121,290","124,682","129,329","125,637","122,924","123,339","126,684","127,188","129,280","124,714","128,918","129,912","129,522","125,178","116,912","127,651","132,451","133,076","133,220","125,996","136,171","136,092","133,067","131,306","130,422","125,414"
2211,"127,227","129,427","131,796","133,925","135,051","133,696","133,435","135,906","133,435","134,316","129,725","124,510","136,051","133,388","133,761","132,724","132,820","130,792","128,563","131,127","131,996","133,176","131,206","132,220","134,073","132,302","119,735","130,004","118,229","128,275","127,451","121,465","127,196","120,512","123,894","125,208","135,312","134,043","127,839","116,124","116,818","23,355","117,945","124,180","119,190","113,002","127,641","127,124","125,098","125,625","116,116","120,865","123,533","125,249","123,451","122,496","89,418","120,743","119,547","132,190","123,171","131,443","128,031","92,490","131,525","123,278","124,169","115,529","127,202","125,957","120,724","124,122","128,739","125,527","122,457","122,410","126,282","127,835","129,355","124,831","128,541","129,816","129,547","124,631","116,239","127,949","132,298","133,022","133,563","125,814","136,578","136,439","133,120","131,604","130,047","125,039"
2231,"126,824","129,510","131,198","133,616","134,980","133,196","133,225","135,414","132,990","134,096","129,229","124,298","135,855","133,139","133,559","132,590","132,751","131,267","128,269","131,104","131,884","132,976","130,933","131,949","133,943","131,986","119,590","129,827","117,751","128,461","127,992","121,343","127,288","119,953","124,559","125,025","135,061","134,120","128,002","115,745","116,014","23,245","117,224","123,871","118,465","112,912","128,059","126,825","125,749","125,241","115,586","120,767","123,231","125,167","123,088","122,110","89,239","120,624","119,465","132,351","122,996","131,200","127,880","92,555","131,855","123,045","123,857","115,382","127,135","125,588","120,443","123,453","128,380","125,425","122,024","121,992","125,586","128,288","129,298","124,463","128,329","129,675","129,447","124,314","115,678","128,618","132,251","132,276","133,829","125,667","136,649","136,792","133,000","132,118","129,914","124,325"
2251,"126,543","129,329","130,769","133,551","134,635","132,957","132,639","134,975","133,024","134,027","129,084","124,027","135,422","132,975","133,163","132,484","132,529","131,120","127,782","131,247","131,561","132,614","130,910","131,700","133,631","131,618","119,380","129,606","117,429","129,061","128,594","121,120","127,357","119,465","124,282","124,841","134,763","133,945","128,982","115,537","115,606","23,322","116,927","123,488","118,243","113,084","128,437","126,363","126,271","124,702","115,204","120,598","123,080","124,718","122,710","121,678","89,741","120,502","119,476","132,504","122,412","130,716","127,473","93,565","132,020","122,825","123,937","115,020","126,900","125,288","119,827","122,853","127,788","125,094","121,708","121,198","125,320","128,176","129,016","124,259","128,022","129,567","129,327","123,904","115,437","129,212","131,810","132,347","133,863","126,090","136,580","136,353","133,400","132,647","129,531","124,086"
2271,"125,935","129,194","130,263","133,539","134,157","132,767","132,518","134,918","133,002","133,661","129,145","124,082","135,159","132,945","132,931","132,196","132,222","130,878","127,547","131,224","131,443","132,559","130,465","131,573","133,355","131,188","119,257","129,514","117,196","129,151","128,994","120,820","127,906","119,418","124,084","124,637","134,459","134,033","130,500","115,335","114,869","23,165","116,200","123,376","117,902","113,186","128,624","126,137","126,769","124,514","114,894","120,176","122,986","124,545","122,206","121,425","89,957","120,418","119,247","132,337","121,692","130,724","127,225","94,765","132,204","122,955","123,851","114,675","126,841","125,116","119,331","122,569","127,449","124,794","121,441","120,655","124,922","127,900","128,482","124,257","127,553","129,657","129,345","123,747","115,037","129,718","131,443","131,806","134,376","127,327","136,041","135,818","133,753","132,059","129,308","124,010"
2291,"125,520","128,943","129,835","133,806","134,059","132,757","132,504","134,867","132,733","133,665","128,084","123,771","134,949","132,847","132,984","132,075","132,269","130,510","127,445","130,624","131,410","132,263","130,284","131,620","132,735","130,902","119,161","129,210","116,814","129,073","129,459","120,833","128,294","118,745","123,614","123,916","134,180","133,931","130,057","115,065","114,765","23,178","116,004","123,092","117,665","113,153","128,220","125,859","127,243","124,176","114,692","119,871","122,610","124,412","121,924","121,251","89,788","120,441","118,982","132,120","120,773","130,592","126,827","96,012","132,784","122,512","123,633","114,606","126,461","124,604","118,994","121,743","127,225","124,857","120,943","120,480","124,647","127,676","128,386","124,137","127,292","129,382","129,398","123,278","114,461","130,000","131,075","131,400","134,775","128,214","135,308","135,643","134,114","131,647","129,431","123,343"
2311,"125,578","128,886","129,504","133,331","133,939","132,659","132,063","134,367","132,829","133,576","128,080","124,063","134,657","132,463","132,698","132,067","132,071","130,227","127,241","130,590","130,922","132,047","130,233","131,188","132,576","130,431","118,741","129,151","116,480","128,561","129,092","120,647","128,780","118,633","123,708","123,737","134,027","133,686","131,029","114,669","114,061","23,237","115,678","122,606","117,190","112,959","128,039","125,798","127,702","123,976","114,182","119,627","122,412","124,267","121,476","120,784","89,973","120,143","119,071","131,735","120,216","130,153","126,653","94,647","132,722","122,351","123,586","114,235","126,384","124,353","118,408","121,406","127,090","124,533","120,824","119,780","124,373","127,286","127,524","124,067","127,235","129,100","129,276","123,059","114,269","130,616","130,706","131,312","135,165","129,990","135,457","135,161","134,841","131,037","128,961","123,306"
2331,"125,406","128,739","129,275","133,414","133,778","132,849","131,884","134,194","132,161","133,451","127,280","123,839","133,992","132,351","132,637","131,843","132,163","130,086","127,155","130,359","131,022","131,735","130,190","130,931","132,408","130,043","118,625","129,071","116,198","128,102","128,637","120,825","128,580","118,231","123,592","123,382","134,008","133,749","131,900","114,394","113,894","23,316","115,694","122,443","117,018","113,202","127,714","125,714","127,792","123,714","113,894","119,400","122,265","123,890","121,404","120,537","89,875","120,147","118,843","131,865","119,541","130,210","126,384","94,753","132,329","122,320","123,606","114,173","126,341","124,257","117,910","120,947","126,684","124,451","120,751","119,780","124,218","126,888","127,241","124,124","127,192","129,180","128,975","122,939","113,812","130,522","130,251","131,273","136,096","132,267","134,910","134,967","134,192","130,794","128,888","123,006"
2351,"125,165","128,445","129,220","133,463","133,647","132,969","131,743","133,869","132,259","133,376","126,867","123,324","133,635","132,084","132,414","131,604","131,771","129,535","126,847","130,394","130,622","131,531","129,849","131,027","131,961","129,657","118,120","128,796","115,961","127,533","128,127","120,525","127,992","118,100","123,316","123,029","133,814","133,602","133,316","114,357","113,512","23,159","115,339","122,325","116,592","113,322","127,431","125,408","127,990","123,443","113,686","119,073","121,922","123,796","120,580","120,012","90,590","119,845","118,710","131,925","118,976","129,888","126,257","93,292","131,937","122,059","123,557","113,682","126,155","124,016","117,394","120,584","126,657","123,949","120,322","119,255","124,000","126,469","126,755","123,816","126,978","129,175","129,120","122,516","113,561","129,847","129,939","130,896","135,696","132,598","134,696","134,951","133,429","129,825","128,502","122,545"
2371,"124,875","128,380","129,016","133,337","133,806","133,059","131,796","134,100","132,078","133,222","126,796","122,922","133,447","132,257","132,575","131,635","131,849","129,492","126,996","130,114","130,861","131,312","130,082","130,957","132,035","129,327","118,182","128,839","115,751","127,263","127,957","120,775","127,753","118,069","123,467","122,904","133,778","133,504","133,896","114,306","113,451","23,094","115,143","122,108","116,692","113,208","127,202","125,363","128,494","123,327","113,484","118,971","122,080","123,455","120,137","119,743","90,337","119,855","118,692","131,751","118,457","129,788","126,118","94,235","131,647","122,061","123,343","113,569","126,057","123,700","117,118","120,482","126,453","123,990","120,382","118,880","124,153","125,976","126,529","123,902","126,569","129,196","129,110","122,375","113,110","129,435","129,845","131,076","135,200","133,406","134,390","134,449","133,986","129,680","128,851","122,510"
2391,"124,694","128,275","128,749","133,425","133,325","133,008","131,863","134,231","132,206","133,173","126,784","122,976","133,239","132,045","132,514","131,471","131,820","129,280","126,939","130,088","130,578","131,051","129,792","130,920","131,988","129,104","117,975","128,816","115,510","126,861","127,325","120,512","127,457","117,529","123,102","122,737","133,578","133,622","134,335","113,875","113,004","23,220","114,741","121,853","116,288","113,325","126,816","125,180","129,004","122,986","113,100","118,702","121,837","123,386","120,041","119,535","90,506","119,782","118,527","131,604","117,947","129,720","125,994","94,249","131,643","121,880","123,394","113,563","125,935","123,680","116,473","120,245","126,337","123,751","120,190","118,788","123,737","125,906","126,410","123,767","126,565","128,988","128,910","122,169","113,251","129,312","129,537","130,790","134,635","133,835","134,469","134,082","133,051","129,135","128,353","122,076"
